label,scenario,scenario_hash,iteration,trace_ms,lower_ms,compile_or_load_ms,first_execute_ms,execute_ms_median,execute_ms_min,execute_ms_max,handler_ms,startup_plus_first_request_ms,checksum,cache_enabled,cache_files_before,cache_bytes_before,cache_files_after,cache_bytes_after,artifact_imported,artifact_import_ms,artifact_export_ms,archive_bytes,hlo_path
persistent-cache-reuse,flax-mnist-cnn-train-real,1efff3e9c7fee6a9,1,0.000000,38.371084,6.799958,61.582125,61.582125,61.582125,61.582125,106.753167,116.135917,3.497339,true,42,245365,42,245365,true,9.382750,0.000000,250166,artifacts/flax-mnist-real-10trial/hlo/reuse-1/persistent-cache-reuse-flax-mnist-cnn-train-real-1efff3e9c7fee6a9.hlo.txt
persistent-cache-reuse,flax-mnist-cnn-train-real,1efff3e9c7fee6a9,2,0.000000,38.209000,6.761750,62.070208,62.070208,62.070208,62.070208,107.040958,128.292000,3.354159,true,42,245365,42,245365,true,21.251042,0.000000,250166,artifacts/flax-mnist-real-10trial/hlo/reuse-2/persistent-cache-reuse-flax-mnist-cnn-train-real-1efff3e9c7fee6a9.hlo.txt
persistent-cache-reuse,flax-mnist-cnn-train-real,1efff3e9c7fee6a9,3,0.000000,38.573917,7.005375,62.359500,62.359500,62.359500,62.359500,107.938792,116.526667,3.432148,true,42,245365,42,245365,true,8.587875,0.000000,250166,artifacts/flax-mnist-real-10trial/hlo/reuse-3/persistent-cache-reuse-flax-mnist-cnn-train-real-1efff3e9c7fee6a9.hlo.txt
persistent-cache-reuse,flax-mnist-cnn-train-real,1efff3e9c7fee6a9,4,0.000000,41.227875,8.744834,67.371500,67.371500,67.371500,67.371500,117.344209,125.035626,3.338280,true,42,245365,42,245365,true,7.691417,0.000000,250166,artifacts/flax-mnist-real-10trial/hlo/reuse-4/persistent-cache-reuse-flax-mnist-cnn-train-real-1efff3e9c7fee6a9.hlo.txt
persistent-cache-reuse,flax-mnist-cnn-train-real,1efff3e9c7fee6a9,5,0.000000,45.142875,7.426708,70.706666,70.706666,70.706666,70.706666,123.276249,132.128916,3.285017,true,42,245365,42,245365,true,8.852667,0.000000,250166,artifacts/flax-mnist-real-10trial/hlo/reuse-5/persistent-cache-reuse-flax-mnist-cnn-train-real-1efff3e9c7fee6a9.hlo.txt
persistent-cache-reuse,flax-mnist-cnn-train-real,1efff3e9c7fee6a9,6,0.000000,40.293167,7.169375,67.561666,67.561666,67.561666,67.561666,115.024208,124.829750,3.449184,true,42,245365,42,245365,true,9.805542,0.000000,250166,artifacts/flax-mnist-real-10trial/hlo/reuse-6/persistent-cache-reuse-flax-mnist-cnn-train-real-1efff3e9c7fee6a9.hlo.txt
persistent-cache-reuse,flax-mnist-cnn-train-real,1efff3e9c7fee6a9,7,0.000000,41.772459,7.646166,67.445917,67.445917,67.445917,67.445917,116.864542,127.201125,3.424165,true,42,245365,42,245365,true,10.336583,0.000000,250166,artifacts/flax-mnist-real-10trial/hlo/reuse-7/persistent-cache-reuse-flax-mnist-cnn-train-real-1efff3e9c7fee6a9.hlo.txt
persistent-cache-reuse,flax-mnist-cnn-train-real,1efff3e9c7fee6a9,8,0.000000,40.338084,7.076333,66.789625,66.789625,66.789625,66.789625,114.204042,123.518208,3.560825,true,42,245365,42,245365,true,9.314166,0.000000,250166,artifacts/flax-mnist-real-10trial/hlo/reuse-8/persistent-cache-reuse-flax-mnist-cnn-train-real-1efff3e9c7fee6a9.hlo.txt
persistent-cache-reuse,flax-mnist-cnn-train-real,1efff3e9c7fee6a9,9,0.000000,40.602208,7.221583,64.930750,64.930750,64.930750,64.930750,112.754541,121.989791,3.244079,true,42,245365,42,245365,true,9.235250,0.000000,250166,artifacts/flax-mnist-real-10trial/hlo/reuse-9/persistent-cache-reuse-flax-mnist-cnn-train-real-1efff3e9c7fee6a9.hlo.txt
persistent-cache-reuse,flax-mnist-cnn-train-real,1efff3e9c7fee6a9,10,0.000000,41.509375,7.120167,66.611208,66.611208,66.611208,66.611208,115.240750,124.564375,3.677217,true,42,245365,42,245365,true,9.323625,0.000000,250166,artifacts/flax-mnist-real-10trial/hlo/reuse-10/persistent-cache-reuse-flax-mnist-cnn-train-real-1efff3e9c7fee6a9.hlo.txt
